loss,val_loss
12.94701891786912,14.49441146850586
9.91842831583584,14.234660625457764
8.562951824244331,13.925319194793701
8.064901443088756,13.589786529541016
7.8619282035266655,13.239879131317139
7.7427097418729,12.8716721534729
7.67576789855957,12.450370788574219
7.627600066802081,11.979231357574463
7.587317158194149,11.517499446868896
7.564883140956654,11.133506774902344
7.538989473791683,10.83512258529663
7.514791951459997,10.654662132263184
7.506877268061919,10.548585414886475
7.475309554268332,10.469655513763428
7.472228975857005,10.44978380203247
7.46836440002217,10.464141845703125
7.45483739937053,10.45879316329956
7.439380274099462,10.426811218261719
7.420512872583726,10.42002010345459
7.4169599519056435,10.391537189483643
7.415825591367834,10.344157218933105
7.401179054204156,10.344160079956055
7.400941883816438,10.319382190704346
7.391632164225859,10.29226016998291
7.38634979023653,10.285964012145996
7.397587145076079,10.294024467468262
7.368905151591582,10.299846649169922
7.401216443847208,10.27677869796753
7.360099357717178,10.248077869415283
7.360181598102345,10.19455862045288
