loss,val_loss
23.254530906677246,14.78731632232666
13.311525344848633,14.259225845336914
12.322074890136719,12.984208106994629
11.368109226226807,11.333785057067871
10.581191062927246,10.226476669311523
9.898879528045654,9.46548843383789
9.27302360534668,9.283350944519043
8.837256908416748,9.06856918334961
8.45884084701538,9.576568603515625
8.235539436340332,10.387815475463867
8.033277034759521,10.719945907592773
7.928139686584473,10.979328155517578
7.8354151248931885,11.0361328125
7.7996156215667725,10.961446762084961
7.7528159618377686,10.918095588684082
7.650576114654541,10.89928913116455
7.669338703155518,11.135018348693848
7.624244928359985,11.063718795776367
