loss,val_loss
13.557157123790068,14.309808254241943
11.329982308780446,14.095274448394775
9.502180148573483,13.749106168746948
8.57421991404365,13.36155104637146
8.19401216506958,12.967705249786377
7.992552259389092,12.5840322971344
7.953163196058834,12.156526327133179
7.859159231185913,11.59925103187561
7.820106976172504,11.317713737487793
7.793289801653693,10.84259557723999
7.741671891773448,10.589320659637451
7.740912086823407,10.507627964019775
7.687699486227596,10.359905004501343
7.7278807163238525,10.39449667930603
7.618893230662627,10.221410512924194
7.625313071643605,10.259363412857056
7.624711036682129,10.195627212524414
7.643717267934014,10.318225145339966
7.6127387495601875,10.297825574874878
7.564954876899719,10.280016899108887
7.581811400020824,10.308392524719238
7.523805548163021,10.263729095458984
7.565270150409026,10.273141622543335
7.527551314410041,10.257851123809814
7.526549346306744,10.292263507843018
7.528616393313689,10.25466275215149
7.556096224223866,10.358771800994873
